165368	249137
165369	249136
165370	22780
165370	6678536
165371	249133
165372	249133
165373	249132
165374	247820
165375	249130
165376	249129
165376	6874187
165377	249128
165378	249127
165379	249126
165380	249125
165381	249124
165382	249123
165383	249122
165384	249121
165384	6678327
165385	249120
165386	247946
165386	249119
165387	249118
165388	249116
165389	249117
165390	249115
165391	249114
165392	249113
165392	402363
165393	249111
165394	249111
165395	249110
165396	249109
165397	249108
165398	249107
165399	249106
165400	249105
165401	249104
165402	249103
165403	249102
165404	249101
165405	249100
165406	249099
165406	1715078
165407	248141
165408	249097
165409	249096
165410	249095
165411	249094
165412	249093
165413	249092
165414	249091
165415	249090
165416	249089
165417	249088
165418	249087
165419	249086
165420	249085
165421	249084
165422	249083
165423	249082
165423	2799145
165424	249081
165425	249080
165425	795604
165426	249077
165427	249078
165429	249076
165430	249075
165431	249074
165432	249073
165433	249072
165434	249071
165435	249070
165436	249069
165437	249068
165438	249067
165438	1455212
165439	249066
165440	249065
165441	249064
165442	249063
165443	249062
165444	249061
165445	249060
165446	249059
165447	249058
165448	249057
165449	249056
165450	249055
165451	22820
165452	249053
165453	249052
165454	249051
165455	249050
165456	249049
165457	249048
165458	249047
165459	249046
165460	249045
165461	249044
165462	249043
165462	1286927
165463	249042
165464	249041
165465	249040
165466	249039
165467	249038
165468	249037
165469	249036
165470	249035
165471	249034
165472	249033
165473	249032
165474	249031
165475	249030
165476	249029
165477	249028
165477	6874217
165478	249027
165479	249026
165480	2726731
165481	249024
165482	249023
165483	249022
165484	249021
165485	249020
165486	249019
165487	249018
165488	249017
165489	249016
165490	249015
165491	249014
165492	249013
165493	249012
165494	249011
165495	249010
165496	249009
165497	249008
165498	249007
165499	249006
165500	249005
165501	249004
165501	1370513
165502	249003
165502	1689495
165503	249002
165504	249001
165504	1056821
165504	3312724
165505	249000
165506	248999
165506	1698776
165507	248998
165508	248997
165509	28824
165510	248995
165511	248993
165512	248993
165513	248992
165514	248991
165515	248990
165516	248989
165517	248987
165518	248988
165519	248986
165520	248985
165521	248984
165522	248983
165523	248982
165524	29082
165524	7815354
165525	248980
165526	248979
165527	248978
165528	248977
165529	248976
165530	248975
165531	248974
165532	248973
165533	248972
165534	248971
165535	248970
165536	248969
165537	248968
165538	248967
165539	248966
165540	248965
165541	248964
165542	248963
165543	248962
165544	248960
165545	248961
165546	248959
165546	2137198
165547	248958
165548	248957
165549	248954
165550	248956
165551	248954
165552	248953
165553	248952
165554	248951
165555	28784
165556	248949
165557	4731122
165558	248947
165559	248946
165560	248945
165560	460675
165561	248944
165562	248943
165564	248941
165565	248940
165566	248939
165567	248938
165568	248937
165569	248936
165570	248935
165571	248934
165572	22870
165573	248932
165574	248931
165575	248930
165576	248929
165577	248928
165578	248927
165579	248926
165580	248925
165581	248924
165582	248923
165583	248922
165584	248921
165585	248920
165586	248919
165587	248918
165588	248917
165589	248916
165590	248915
165591	248914
165592	247576
165593	248912
165594	248911
165594	4011886
165594	6439575
165595	248910
165596	248909
165596	7791863
165597	248908
165598	248907
165599	248906
165600	248905
165601	248904
165602	248903
165603	248902
165604	248901
165605	248900
165606	248899
165607	248898
165608	248897
165609	248896
165610	248895
165610	1758926
165611	248894
165612	248893
165613	248892
165614	248891
165615	248890
165616	248889
165617	248888
165617	729841
165618	248887
165619	248886
165620	248885
165621	248884
165622	248883
165623	248880
165624	248881
165625	248880
165626	248878
165626	7816505
165627	248878
165627	7816505
165628	248877
165629	22909
165630	248875
165631	248874
165632	248873
165633	248872
165634	248871
165635	248869
165636	248869
165637	248868
165638	248867
165639	248866
165639	482906
165640	248865
165641	248864
165642	248863
165643	248862
165644	248861
165645	248860
165646	248859
165647	248858
165648	248857
165649	248856
165650	248855
165650	6874165
165651	248854
165652	248853
165653	248852
165653	7803587
165654	248851
165655	248850
165656	248849
165657	248848
165658	248847
165659	248846
165660	248845
165661	248844
165662	248843
165663	248842
165664	248841
165665	248840
165666	248839
165666	6874170
165667	248838
165668	248837
165669	248836
165670	29084
165671	248834
165672	248833
165673	248832
165674	36512
165675	248830
165676	248829
165677	248828
165678	248827
165679	248826
165680	248825
165681	248824
165682	248823
165683	248822
165684	248820
165685	248821
165686	248819
165687	248818
165688	248817
165689	248816
165690	248815
165691	248814
165692	22935
165693	248812
165694	248811
165695	248809
165696	248809
165697	248808
165698	22935
165699	22935
165700	22935
165701	22935
165702	22935
165703	248338
165704	248801
165704	400279
165704	400280
165705	248800
165705	2805739
165706	248799
165707	248798
165708	22937
165709	248796
165710	248795
165711	248794
165712	248793
165713	248792
165713	6874152
165714	248791
165715	248790
165716	248789
165717	248788
165718	22947
165719	248786
165720	248785
165721	248784
165722	248783
165723	248782
165724	248781
165725	248780
165726	248779
165727	248778
165728	248777
165729	248776
165729	6874246
165729	6874277
165730	248775
165731	248774
165732	248773
165732	6874162
165733	248772
165734	248771
165735	248770
165736	248769
165737	248768
165738	248767
165739	248766
165740	248765
165741	248764
165742	248763
165743	248762
165744	248761
165745	248760
165746	248759
165747	248758
165748	248757
165749	248756
165750	248755
165751	248754
165752	248753
165753	248752
165754	248751
165755	248750
165756	248749
165757	248748
165758	248747
165759	247940
165760	248744
165761	248743
165762	248741
165763	248742
165764	248740
165765	248739
165766	248738
165767	248737
165768	248736
165769	248735
165770	248734
165771	248733
165772	248732
165773	248731
165774	248730
165775	248728
165775	2713130
165776	248729
165777	248726
165777	248727
165778	248727
165779	248725
165780	248724
165781	248723
165782	248722
165783	2726732
165784	248720
165784	1455207
165785	248719
165786	248718
165787	248717
165788	248716
165789	248715
165790	248714
165791	248713
165791	7791879
165792	248712
165793	248711
165794	248710
165794	6874151
165795	248709
165796	248708
165797	248707
165798	248706
165798	332121
165798	3038066
165798	3038067
165800	248704
165801	248702
165802	248702
165803	248701
165804	248700
165805	248699
165806	248698
165807	248697
165808	248696
165809	248694
165809	550866
165810	248695
165811	248692
165812	248693
165813	248691
165814	241255
165815	248690
165816	248688
165817	241098
165818	248686
165819	248685
165820	22988
165821	438940
165821	2044382
165822	248682
165823	248680
165824	248681
165825	248679
165826	248678
165827	248677
165827	5043072
165828	248676
165829	22993
165829	248675
165830	248674
165831	248673
165832	248672
165833	248671
165834	248670
165835	248669
165836	248668
165837	248667
165838	248666
165839	248665
165840	248664
165841	248663
165842	248662
165843	248660
165844	248661
165844	2043315
165845	248659
165846	248658
165847	248657
165848	248656
165849	248655
165850	248654
165851	248653
165852	248652
165853	248651
165854	248650
165855	248649
165856	239974
165857	248647
165858	248646
165859	248645
165860	248644
165861	248643
165862	248642
165863	248641
165864	248640
165865	248639
165866	248638
165867	248637
165868	248636
165869	23012
165870	248634
165871	248633
165872	248632
165873	248631
165874	248630
165875	248629
165876	248628
165877	248627
165878	248626
165879	248625
165880	248624
165881	248623
165882	248622
165883	248621
165883	411322
165884	248620
165885	248619
165886	248618
165887	248615
165888	248615
165889	248615
165890	248614
165891	248613
165892	248611
165892	1439471
165892	2107335
165893	1509
165894	248609
165895	248609
165896	248608
165897	248607
165898	248606
165898	410780
165899	248604
165900	248605
165901	248603
165902	248602
165902	6874200
165903	248601
165904	248600
165905	248599
165906	248598
165907	248597
165908	22961
165909	248595
165910	248594
165911	248593
165912	248592
165913	248591
165914	248590
165915	588354
165916	28973
165916	882634
165917	248587
165918	248586
165919	248585
165920	248584
165921	248583
165922	248582
165923	248581
165924	248580
165925	248579
165925	6874273
165926	248578
165927	19658
165927	248577
165928	248576
165929	248575
165930	248574
165931	248573
165932	248572
165933	248571
165934	248570
165934	3311091
165935	248569
165936	248568
165937	248567
165938	248564
165939	247229
165940	248564
165941	248563
165942	248562
165943	248561
165944	248560
165945	248559
165946	248558
165947	248556
165948	248556
165949	247495
165950	23052
165951	248553
165952	252137
165953	248551
165954	248550
165955	248549
165956	248548
165957	248547
165957	458013
165957	7803591
165958	248546
165959	248545
165960	248544
165961	248541
165962	248541
165963	248541
165964	23063
165965	248539
165966	248230
165967	248537
165968	248536
165969	248535
165970	248534
165971	248533
165972	248532
165972	707431
165973	248531
165974	248530
165975	248529
165976	248528
165977	248527
165978	248526
165979	248525
165980	248524
165981	248522
165982	248522
165983	248521
165984	248520
165985	248519
165986	248518
165986	1426547
165987	21645
165988	248516
165989	248515
165990	248514
165991	248513
165992	248512
165993	248511
165994	248510
165995	248509
165996	248313
165997	248507
165998	248506
165999	248505
165999	7803592
166000	248504
166001	248503
166002	248502
166003	248501
166003	8066852
166004	248500
166005	248498
166006	248499
166007	248497
166008	248496
166009	248495
166010	248494
166011	248493
166012	248492
166012	7791882
166013	248491
166014	248490
166015	248489
166016	248488
166017	248487
166018	248486
166019	248484
166020	248484
166021	248483
166022	248482
166023	248481
166024	248480
166025	248479
166026	248478
166027	24366
166028	248476
166029	248475
166029	1334022
166030	248474
166031	248246
166032	248246
166033	248471
166034	248248
166035	248469
166036	248467
166037	248467
166038	248466
166039	248465
166039	443726
166040	248464
166041	248463
166042	248462
166043	248461
166044	248460
166045	248459
166046	248458
166047	248457
166048	248456
166049	248455
166050	248454
166051	248453
166052	248452
166053	248451
166054	248450
166055	248449
166056	248448
166057	248447
166058	248446
166059	248445
166060	248444
166061	248443
166062	248442
166063	248441
166064	400154
166065	248439
166065	4793238
166065	4793240
166066	248438
166067	248437
166068	248436
166069	248435
166070	248434
166071	248433
166072	23101
166073	22781
166074	247807
166075	23101
166076	248428
166077	248427
166078	248426
166079	248425
166080	248424
166081	248423
166082	248422
166083	248421
166084	248420
166085	248419
166085	632493
166086	248418
166087	248417
166088	248416
166089	248415
166090	248414
166091	248413
166092	248412
166093	248411
166094	248410
166095	248409
166096	248408
166097	248407
166098	248406
166098	652134
166099	248405
166100	248404
166101	248403
166102	248402
166103	248401
166104	248398
166105	248399
166106	248398
166107	248397
166108	248396
166109	248395
166110	248394
166111	248393
166112	248392
166113	248391
166114	248390
166115	248389
166116	248388
166117	247448
166118	248386
166119	248385
166120	248384
166120	1126583
166121	248383
166122	248382
166123	248381
166123	1326899
166124	248380
166125	248379
166126	248378
166127	248377
166128	248376
166129	248375
166130	248374
166131	248373
166132	248372
166133	248371
166134	248370
166135	248369
166136	248368
166137	248367
166138	247733
166139	248365
166140	248364
166140	1455200
166141	248363
166142	22977
166143	31495
166144	248360
166145	248359
166146	248358
166147	248357
166148	248356
166149	248355
166150	248354
166151	248353
166152	248352
166153	248351
166154	248350
166155	500495
166156	248348
166157	248347
166158	247773
166159	247773
166160	247162
166161	247162
166162	247162
166163	248341
166164	248340
166165	248314
166166	248338
166167	248337
166168	248336
166169	248335
166170	248334
166170	1079595
166171	248333
166172	248332
166173	247162
166174	247162
166175	248329
166176	248328
166177	248327
166178	248326
166179	248324
166180	248325
166181	248323
166182	248322
166183	248321
166184	248320
166185	248319
166185	6874199
166186	248318
166187	248317
166188	248316
166189	248315
166190	248313
166191	248314
166192	248312
166193	248311
166194	248310
166195	248309
166196	248307
166197	248308
166198	248306
166199	248305
166200	248304
166201	248303
166202	248301
166203	248302
166203	7791902
166204	248299
166205	248300
166206	248298
166207	248297
166208	248296
166209	248294
166210	248294
166211	248293
166212	248292
166213	4497721
166214	248290
166215	248289
166216	248288
166216	1347464
166217	248287
166217	654021
166218	248286
166219	23557
166220	248284
166221	248283
166222	248282
166223	22953
166224	248280
166225	248279
166226	248278
166227	248277
166227	956923
166227	956924
166227	8064526
166228	248276
166229	248275
166230	248274
166231	248273
166232	248272
166233	248270
166233	2705248
166234	248271
166235	248269
166236	248268
166237	248267
166238	248266
166239	248265
166240	248264
166241	248263
166242	248262
166243	248259
166244	248260
166245	248260
166246	248258
166247	248257
166248	248256
166248	7791903
166249	248255
166250	248254
166251	248253
166252	248252
166253	248250
166254	35924
166255	248249
166256	248248
166257	248247
166258	248246
166259	248245
166260	248244
166260	828872
166261	248243
166262	248242
166263	248241
166264	248240
166265	248239
166266	248238
166267	248237
166267	466203
166267	466231
166268	248236
166268	465081
166269	248235
166270	248234
166271	248233
166272	248232
166273	248231
166274	248230
166275	248229
166276	248228
166276	1426000
166277	248227
166278	248226
166279	248225
166280	248224
166281	248223
166282	248222
166283	248221
166284	248220
166285	248219
166286	248218
166287	248217
166288	248216
166289	248214
166290	248214
166291	248213
166292	248212
166293	248211
166294	248210
166295	248209
166296	248208
166297	248207
166298	248206
166299	23146
166300	248204
166301	248203
166302	248202
166303	248201
166304	248200
166305	248199
166306	248198
166306	7812801
166307	248197
166307	3327605
166308	248196
166309	248195
166310	248194
166311	248193
166312	248192
166312	249055
166313	248191
166314	248190
166315	248189
166316	248188
166317	248187
166318	248186
166318	495639
166319	248185
166320	248184
166321	248183
166322	248182
166323	248181
166324	248180
166325	247726
166326	248178
166327	248177
166328	248176
166329	248175
166330	247334
166331	248173
166331	1426543
166332	248171
166333	248172
166334	248170
166335	248169
166336	248168
166337	248167
166337	7189253
166337	7793799
166337	7793800
166338	248166
166339	247317
166340	248164
166341	248163
166342	248161
166343	248160
166344	248159
166345	248158
166346	23171
166347	248156
166348	248155
166349	248154
166350	248153
166352	248151
166353	248150
166353	6678539
166354	248149
166354	1370511
166355	248148
166356	248147
166357	248146
166358	248145
166359	248144
166360	248143
166361	248142
166362	248141
166363	248140
166364	248139
166365	248138
166366	248137
166367	634045
166368	248136
166369	248134
166370	248133
166371	248132
166372	248131
166373	248130
166374	248074
166375	248127
166376	248127
166377	248126
166378	248125
166379	248124
166380	248123
166381	248122
166382	248121
166383	248120
166384	248119
166385	1420764
166386	248117
166387	248116
166388	248115
166389	22946
166390	248113
166391	248112
166392	248111
166393	248110
166394	248109
166395	248108
166396	248107
166397	248106
166398	248105
166399	248104
166400	248103
166401	248102
166402	248077
166403	248077
166404	248099
166405	248098
166406	248097
166407	248096
166408	248095
166409	248094
166410	248093
166411	248092
166412	248091
166413	248090
166414	248089
166415	248088
166416	248087
166417	248086
166418	248085
166419	248083
166420	248083
166421	248082
166422	23095
166423	248080
166424	248079
166425	248077
166426	248077
166427	248076
166428	248075
166429	248074
166430	248073
166431	248072
166431	1008835
166432	49156
166432	1451711
166433	248070
166434	248069
166435	248068
166436	248067
166437	248066
166437	6874205
166438	248065
166438	7791957
166439	248064
166440	248063
166441	248062
166442	248061
166443	23208
166444	248059
166444	2525304
166444	2527200
166444	7802296
166444	8230133
166445	248058
166446	248057
166447	248056
166448	248055
166449	248054
166450	248053
166451	248052
166452	248049
166453	248050
166454	248049
166455	248048
166456	248047
166457	248046
166458	248045
166459	248044
166460	248043
166461	248042
166461	6766879
166461	6766880
166462	248041
166463	248040
166464	248038
166465	248038
166466	248037
166467	248036
166468	248035
166469	248034
166470	248032
166471	248031
166472	248030
166473	248029
166474	248028
166475	248027
166476	248026
166477	248024
166478	400179
166479	248023
166480	248022
166481	248021
166482	248020
166483	248019
166484	248017
166485	248017
166486	248016
166487	248015
166488	248014
166489	248013
166490	248012
166491	248011
166492	248010
166492	2030470
166492	2030471
166493	248009
166494	248008
166495	248007
166496	248006
166497	248005
166498	248004
166499	248003
166500	248002
166501	248001
166502	248000
166503	247999
166504	247998
166505	247997
166506	247996
166507	247995
166508	247994
166509	247993
166510	247992
166510	2067857
166511	247990
166511	6874258
166512	247991
166513	247989
166514	247988
166515	247987
166516	247986
166517	247985
166518	247984
166519	247983
166520	247982
166521	247981
166522	247980
166523	55225
166524	55225
166525	247977
166526	247976
166527	28850
166528	247974
166529	247973
166530	247972
166531	247971
166532	247970
166533	247969
166534	247968
166535	247967
166536	247966
166537	247965
166538	56641
166539	247963
166540	247962
166541	247961
166542	247960
166543	247959
166544	247958
166545	247957
166546	247956
166547	247955
166548	247954
166549	247953
166550	247952
166551	247951
166552	247950
166553	247949
166554	62617
166555	247947
166556	247946
166557	247945
166558	247944
166559	247943
166560	247942
166561	247941
166562	247940
166563	247939
166564	247938
166565	247937
166566	247936
166567	247935
166568	247934
166569	247933
166570	247932
166571	247931
166572	247930
166573	247929
166574	247928
166575	247927
166576	247926
166577	247925
166578	247924
166579	247923
166580	247922
166581	247921
166582	247920
166583	247919
166584	247918
166584	354283
166585	247917
166586	247916
166587	247915
166588	247914
166589	247913
166590	247912
166590	2276401
166590	6874259
166591	247911
166592	247910
166593	247909
166594	247908
166594	6874163
166595	247907
166595	1181260
166596	247906
166597	247905
166598	247904
166599	247903
166600	247902
166601	247901
166602	247166
166602	575061
166603	247899
166603	8549857
166604	247898
166605	247897
166606	247896
166607	247895
166608	247894
166609	247893
166610	247892
166611	247891
166612	247890
166613	247889
166614	247887
166615	247888
166616	247886
166617	247885
166618	247884
166619	247883
166620	247881
166621	247882
166622	247880
166623	247879
166624	247878
166625	247877
166626	247876
166627	247875
166628	247874
166629	247873
166630	247872
166631	247871
166632	247870
166633	247869
166634	247868
166636	247866
166637	247865
166638	247864
166638	6874204
166639	247863
166639	6874230
166640	247862
166641	247861
166641	5937956
166641	6874237
166642	247860
166643	247859
166644	247858
166644	1955053
166645	247857
166645	7979988
166646	247856
166647	247855
166648	28816
166648	6874144
166649	247853
166650	247852
166650	6874180
166651	247851
166652	247850
166652	6874166
166653	247848
166654	247849
166655	247846
166656	247847
166657	247845
166658	247844
166659	247843
166660	247842
166661	247841
166662	247840
166663	247839
166664	247838
166665	247835
166666	247836
166667	247835
166668	247834
166668	1410972
166668	1410973
166668	1410974
166668	1410975
166669	247833
166670	247832
166671	247831
166672	247830
166673	247829
166673	1455187
166674	247828
166675	247827
166676	247826
166677	247825
166678	247824
166679	247823
166680	247822
166681	247821
166682	247820
166683	247819
166684	247818
166685	247817
166686	247816
166687	247815
166687	523316
166688	247814
166689	247813
166690	247812
166691	247811
166692	247810
166693	247809
166694	247808
166695	247807
166696	247806
166697	247805
166698	23101
166699	247803
166700	247802
166701	247801
166702	247800
166703	247799
166704	247798
166705	247797
166706	247796
166707	247795
166708	247794
166709	247793
166710	247792
166711	247791
166712	247790
166713	247789
166714	247788
166715	247787
166716	247786
166717	247785
166717	387565
166718	247784
166719	247783
166720	247782
166721	247781
166722	247780
166723	247779
166724	247778
166725	388869
166725	388870
166725	6874274
166725	6874275
166726	247776
166726	1426536
166726	1426537
166727	247775
166728	247774
166729	247773
166730	247772
166731	247771
166732	247770
166733	247769
166734	247768
166735	247767
166736	36512
166737	247765
166737	7810497
166738	247764
166739	247763
166740	247762
166741	247761
166742	247760
166743	247759
166744	247758
166745	247757
166746	247756
166747	247755
166747	7792798
166748	247754
166749	247753
166750	23012
166751	247751
166752	247750
166753	247749
166754	247748
166755	4878150
166756	247746
166757	247745
166758	247744
166759	247743
166760	247742
166761	247741
166762	247740
166763	23101
166764	247737
166765	247738
166766	247736
166767	609714
166768	247734
166769	247733
166770	247732
166771	247731
166772	247730
166773	247729
166774	247728
166774	1054559
166774	1054560
166775	23146
166776	247726
166777	247725
166778	247724
166779	247723
166780	247722
166780	495640
166781	247721
166782	247720
166783	247719
166784	247718
166785	247717
166786	247716
166787	247715
166788	247714
166789	247713
166789	6874150
166790	247712
166791	247711
166792	247710
166793	247709
166794	247708
166795	247707
166796	247495
166797	247705
166798	247704
166799	247703
166800	247702
166801	65505
166802	247700
166803	247699
166804	247698
166805	247697
166806	247696
166807	247695
166808	247225
166809	247693
166810	247692
166811	247691
166812	247690
166813	247689
166814	247688
166815	247687
166816	247686
166817	247624
166818	247684
166819	247683
166820	247682
166821	247681
166822	247680
166823	247679
166824	247678
166825	247677
166826	247675
166827	247675
166828	247675
166829	247673
166830	247672
166831	247671
166832	247670
166833	247669
166834	247668
166834	7492916
166835	247667
166836	247666
166837	247665
166838	247664
166839	29105
166840	247662
166841	247661
166842	247660
166843	247659
166844	247658
166845	247421
166846	247656
166847	247655
166848	247495
166849	247653
166850	247652
166851	247651
166852	247650
166853	247649
166854	247648
166855	247647
166856	247646
166857	247645
166858	247644
166859	247643
166860	247642
166861	247641
166862	247640
166862	395742
166863	247639
166863	395741
166864	247638
166865	247637
166866	247636
166867	247635
166868	247634
166869	247633
166870	247632
166871	247631
166872	247630
166873	247628
166874	247629
166875	247627
166876	247626
166877	247625
166878	247624
166879	247623
166880	247622
166881	247621
166882	247620
166883	247619
166884	247618
166885	247617
166886	247616
166887	247614
166888	247614
166889	247613
166890	247612
166891	247611
166892	247610
166893	247592
166894	247608
166895	247607
166896	247606
166897	247605
166898	247604
166899	247592
166900	247602
166901	247601
166902	247600
166903	247599
166904	247598
166905	247597
166906	1010196
166907	247595
166908	247594
166909	247593
166909	7492574
166909	7492584
166910	247592
166911	247591
166912	247590
166913	247589
166914	247588
166914	1166435
166915	247587
166916	247586
166918	247584
166919	247583
166920	247582
166921	247581
166922	247580
166923	247579
166924	247578
166925	247577
166926	247576
166927	247575
166928	247574
166929	247573
166930	247572
166931	247571
166932	4732454
166933	247569
166934	247568
166935	247567
166936	247566
166937	247565
166938	247564
166938	1477248
166939	247563
166940	247562
166941	247561
166942	247560
166943	247559
166944	247558
166945	1541824
166946	247556
166947	247555
166948	247554
166949	710395
166950	247552
166951	247551
166952	247550
166953	247549
166954	247548
166955	23400
166956	247545
166957	247546
166958	247544
166959	247543
166960	247542
166961	247541
166962	247540
166963	247539
166964	247538
166965	247537
166966	247536
166967	247535
166968	247532
166969	247532
166970	247532
166971	247531
166972	247530
166972	1099385
166972	1099386
166973	247529
166974	247527
166975	247528
166976	247526
166977	247525
166978	247524
166978	1491114
166979	247523
166980	247522
166981	247521
166982	247520
166983	247519
166984	247518
166985	247517
166986	247516
166987	247515
166988	247514
166989	247513
166990	247512
166990	2782169
166991	247511
166992	247510
166993	247509
166994	247508
166995	247507
166996	247506
166997	247505
166998	247504
166999	247503
167000	247502
167001	247501
167002	247500
167003	247499
167004	23432
167005	247497
167006	247496
167007	247495
167008	247494
167009	247493
167009	381388
167010	247359
167011	247491
167012	247490
167013	247473
167014	247488
167015	247487
167015	2975888
167016	247486
167017	247485
167018	247484
167019	247454
167020	247482
167021	247481
167022	247480
167023	247479
167024	247478
167025	247477
167026	247476
167027	247475
167028	247474
167029	247473
167030	247472
167031	247471
167031	1133260
167032	247470
167033	247469
167034	247468
167035	247467
167036	247466
167037	247465
167038	247464
167039	247463
167039	7492759
167039	7492789
167040	247462
167041	247461
167042	247460
167043	247459
167044	247458
167045	247457
167046	247456
167047	247455
167048	247454
167049	247453
167050	247452
167051	247451
167052	247450
167053	29166
167054	247448
167055	247447
167056	247446
167057	247445
167058	247444
167059	247443
167060	247442
167061	247441
167062	247440
167063	247439
167064	247438
167065	247437
167066	247436
167067	247435
167068	247434
167069	247433
167070	247432
167071	247431
167072	247430
167073	247429
167074	247428
167075	247427
167075	400429
167076	247426
167077	247425
167078	21753
167079	247422
167080	247422
167081	247421
167082	57728
167082	8864967
167083	247419
167084	247418
167085	247417
167086	247416
167087	247415
167088	247414
167089	21753
167090	247412
167091	247411
167092	247410
167093	247409
167094	247408
167095	247407
167096	247406
167097	247405
167098	247404
167099	247403
167100	247402
167101	247401
167102	247400
167103	247399
167104	247398
167105	247397
167106	247394
167107	247395
167108	247394
167109	247393
167110	247392
167111	247391
167112	247390
167113	247389
167114	247388
167115	247387
167116	247386
167117	247385
167118	247384
167119	247383
167120	247382
167121	247381
167122	247380
167123	247379
167124	247378
167125	247377
167126	23363
167127	247375
167128	247374
167129	247373
167130	247372
167131	247371
167132	247370
167133	247369
167134	247368
167135	247367
167136	247366
167137	247365
167138	247364
167139	247363
167140	247362
167140	4351161
167141	247361
167142	247360
167143	247359
167144	247358
167145	247357
167146	247356
167147	1455172
167147	1455173
167148	247341
167150	247352
167151	247351
167152	247350
167152	7812823
167153	247348
167154	247347
167155	247346
167156	247345
167157	247344
167158	247343
167159	247342
167160	247341
167161	247340
167162	247339
167163	247338
167164	247337
167165	247336
167166	247335
167167	247334
167168	247333
167169	247332
167170	247331
167171	247330
167172	247329
167173	247328
167174	247327
167175	247326
167176	247325
167177	247324
167178	247323
167179	247322
167180	247321
167181	433695
167182	247319
167183	247318
167184	247317
167185	247316
167186	247315
167187	247314
167188	247313
167189	247312
167190	247311
167191	247310
167192	247309
167192	920301
167193	247308
167194	247307
167195	247306
167196	247305
167197	247304
167198	247303
167199	247302
167200	247301
167201	247300
167202	247299
167203	247298
167203	7492923
167203	8178081
167203	8178082
167203	8178084
167204	247297
167205	247296
167205	8177592
167206	247295
167207	247294
167207	1475620
167208	247293
167209	247292
167210	247291
167211	247290
167212	247289
167213	247288
167214	247287
167215	247180
167216	247285
167217	247284
167218	247198
167219	247282
167220	247198
167221	246901
167222	247279
167223	247278
167224	247277
167225	247276
167226	247275
167227	247274
167228	247273
167229	247272
167230	247271
167231	247270
167232	247269
167233	247268
167234	247252
167235	247266
167236	247265
167236	7978358
167236	7978359
167237	247264
167238	247263
167239	247262
167240	247261
167241	247260
167242	247259
167243	247258
167243	1397731
167244	247257
167245	247256
167246	247255
167247	247254
167248	247253
167249	247252
167250	247251
167251	247250
167251	388844
167252	247249
167253	247248
167254	247247
167254	893541
167255	247246
167256	247245
167257	247244
167258	2726733
167259	247242
167260	247241
167260	2715412
167261	247240
167261	1455170
167262	247239
167263	247238
167264	247237
167265	247236
167266	247235
167267	247234
167268	247233
167269	247232
167270	19784
167271	247230
167272	247229
167273	247228
167273	1422700
167274	247227
167275	247226
167276	247225
167277	247224
167278	247223
167279	22539
167280	247221
167281	247220
167282	247219
167283	247218
167284	247217
167284	2715413
167285	247216
167286	247215
167287	247214
167288	247213
167289	247212
167290	247211
167291	247210
167292	247209
167293	247208
167294	247207
167295	247206
167296	247204
167297	247204
167298	247203
167299	247202
167300	247201
167301	247200
167302	247198
167303	247198
167304	247197
167305	246542
167306	247195
167307	247194
167308	247193
167309	29123
167310	247191
167311	247190
167312	247189
167313	247188
167315	50935
167315	1483702
167316	247185
167317	247184
167318	247183
167319	247182
167320	247181
167321	247180
167321	2715414
167322	247179
167323	247178
167324	247177
167325	247176
167326	247175
167327	247174
167328	247173
167329	247172
167330	247171
167331	247170
167331	7792802
167332	247169
167333	247168
167334	246901
167335	247166
167336	247165
167337	247164
167338	247163
167339	247162
167340	247161
167341	247160
167342	247159
167343	247158
167344	247157
167345	247156
167345	7217730
167346	247155
167347	247154
167348	247153
167349	247152
167350	247151
167351	29051
167352	247149
167353	247148
167354	247147
167355	247146
167356	247138
167357	247144
167358	247143
167359	247142
167360	247141
167361	247139
167362	247140
167363	247138
167364	247137
167365	247136
167366	247135
167367	247134
167368	247133
167368	394638
167369	247132
167370	247130
167371	247130
167372	247129
167373	247128
167374	247127
167375	247126
167376	247125
167377	247124
167378	247123
167379	247122
167380	511148
167381	247120
167382	247119
167383	247118
167384	247117
167385	247116
167386	247115
167387	247114
167388	247113
167389	247112
167389	429384
167390	247111
167391	247110
167392	247109
167393	247108
167394	247107
167395	247106
167396	247105
167397	247104
167398	247103
167399	247102
167400	247100
167401	247100
167402	247099
167403	247098
167404	247097
167405	247096
167405	1487270
167406	247095
167407	247094
167408	247093
167409	247092
167410	247091
167411	247090
167412	247089
167413	247088
167414	247086
167415	247086
167415	247087
167416	247085
167417	247084
167418	247083
167419	247082
167420	247081
167421	247080
167422	247079
167422	2849687
167423	247078
167424	247077
167424	1422699
167424	8183789
167425	411285
167426	246443
167427	247074
167428	247067
167429	247072
167430	247071
167431	247070
167432	247069
167433	247068
167434	247067
167435	247066
167436	247065
167437	247064
167438	247063
167439	247062
167440	247061
167441	247060
167441	1287050
167442	247059
167443	247058
167444	247057
167445	247056
167446	246624
167447	247054
167447	7493003
167448	247053
167449	247052
167450	247051
167451	247050
167452	247049
167453	247048
167454	247047
167455	247045
167455	477588
167456	477588
167456	577710
167457	247044
167458	247043
167459	247042
167460	247041
167461	247040
167462	247039
167463	246830
167464	247034
167464	2715415
167465	247034
167465	2715415
167466	247035
167467	247034
167467	2715415
167468	247033
167469	247032
167470	247031
167471	247030
167472	247029
167473	247028
167474	247027
167475	247026
167476	247025
167477	247023
